end_id,music,start_id,artist,relation
1328261145,Helpher,12136078,葛东琪,演唱
1358852242,在这里,12136078,葛东琪,演唱
524715685,Revolution（创世纪）,12136078,葛东琪,演唱
519304492,Icantakeit,12136078,葛东琪,演唱
496617477,青蛙作曲家,12136078,葛东琪,演唱
518896579,值得感慨,12136078,葛东琪,演唱
435289824,发条人,12136078,葛东琪,演唱
1411110846,二十三号病床,12136078,葛东琪,演唱
186436,玻璃之情,6457,张国荣,演唱
186453,春夏秋冬,6457,张国荣,演唱
188204,沉默是金,6457,张国荣,演唱
26620756,当爱已成往事,6457,张国荣,演唱
188175,倩女幽魂,6457,张国荣,演唱
188451,当年情(Live),6457,张国荣,演唱
188459,千千阙歌(Live),6457,张国荣,演唱
29343372,有心人,6457,张国荣,演唱
186490,心跳呼吸正常,6457,张国荣,演唱
188489,风继续吹(Live),6457,张国荣,演唱
29343374,怪你过份美丽,6457,张国荣,演唱
187374,我,6457,张国荣,演唱
186421,追,6457,张国荣,演唱
186760,风再起时,6457,张国荣,演唱
186707,想你,6457,张国荣,演唱
188222,别话,6457,张国荣,演唱
187076,Monica(Live),6457,张国荣,演唱
187408,愿你决定,6457,张国荣,演唱
187786,最冷一天,6457,张国荣,演唱
188591,似水流年,6457,张国荣,演唱
186699,共同渡过,6457,张国荣,演唱
187564,左右手,6457,张国荣,演唱
186488,洁身自爱,6457,张国荣,演唱
186689,无心睡眠,6457,张国荣,演唱
187402,午后红茶,6457,张国荣,演唱
29343376,这些年来,6457,张国荣,演唱
186843,月亮代表我的心,6457,张国荣,演唱
186626,胭脂扣,6457,张国荣,演唱
186623,奔向未来日子,6457,张国荣,演唱
186820,路过蜻蜓,6457,张国荣,演唱
186852,春光乍泄,6457,张国荣,演唱
36861903,芳华绝代,6457,张国荣,演唱
26075328,寂寞夜晚,6457,张国荣,演唱
26075355,至少还有你(00Live)(live版),6457,张国荣,演唱
186693,拒绝再玩,6457,张国荣,演唱
186899,蝶变,6457,张国荣,演唱
29343361,暴风一族,6457,张国荣,演唱
187600,全世界只想你来爱我,6457,张国荣,演唱
26620787,今生今世,6457,张国荣,演唱
187083,为你钟情(Live),6457,张国荣,演唱
187527,你这样恨我,6457,张国荣,演唱
187382,侯斯顿之恋,6457,张国荣,演唱
188447,蓝色忧郁＋少女心事＋不羁的风＋Monica,6457,张国荣,演唱
31446066,无需要太多,6457,张国荣,演唱
187387,身边有人,6457,张国荣,演唱
31446072,侧面,6457,张国荣,演唱
186696,你在何地,6457,张国荣,演唱
186562,我未惊过,5782,许冠杰,演唱
26620747,AThousandDreamsOfYou,6457,张国荣,演唱
436514312,成都,6731,赵雷,演唱
202373,南方姑娘,6731,赵雷,演唱
29567189,理想,6731,赵雷,演唱
29567193,我们的时光,6731,赵雷,演唱
202369,画,6731,赵雷,演唱
29567192,少年锦时,6731,赵雷,演唱
447925059,阿刁,6731,赵雷,演唱
447926067,鼓楼,6731,赵雷,演唱
29567191,三十岁的女人,6731,赵雷,演唱
447925066,八十年代的歌,6731,赵雷,演唱
530995556,十九岁,6731,赵雷,演唱
29567187,吉姆餐厅,6731,赵雷,演唱
33166602,让我偷偷看你,6731,赵雷,演唱
447926063,朵,6731,赵雷,演唱
437608773,无法长大,6731,赵雷,演唱
447925058,玛丽,6731,赵雷,演唱
202368,未给姐姐递出的信,6731,赵雷,演唱
1295824647,彩虹下面,6731,赵雷,演唱
447926071,成都,6731,赵雷,演唱
28111471,已是两条路上的人,6731,赵雷,演唱
517567264,静下来,6731,赵雷,演唱
202377,妈妈,6731,赵雷,演唱
447925063,孤独,6731,赵雷,演唱
421563096,我们的时光,6731,赵雷,演唱
29567185,北京的冬天,6731,赵雷,演唱
459159128,理想(Live),6731,赵雷,演唱
29567190,梦中的哈德森,6731,赵雷,演唱
456185373,成都(Live),6731,赵雷,演唱
460628183,月亮粑粑(Live),6731,赵雷,演唱
202367,人家,6731,赵雷,演唱
433018042,南方姑娘(弹唱版),6731,赵雷,演唱
34852810,再也不会去丽江,6731,赵雷,演唱
29567194,小屋,6731,赵雷,演唱
447925067,再见北京,6731,赵雷,演唱
202376,背影,6731,赵雷,演唱
202370,不开的唇,6731,赵雷,演唱
447925070,无法长大,6731,赵雷,演唱
29567186,浮游,6731,赵雷,演唱
202375,开往北京的火车,6731,赵雷,演唱
202371,赵小雷,6731,赵雷,演唱
433018041,民谣,6731,赵雷,演唱
29810320,未给姐姐递出的信,6731,赵雷,演唱
29810321,画,6731,赵雷,演唱
447926068,窑上路,6731,赵雷,演唱
571338415,阿刁,6731,赵雷,演唱
202374,Over,6731,赵雷,演唱
553544127,南方姑娘(Live版),6731,赵雷,演唱
553546120,鼓楼(Live版),6731,赵雷,演唱
553546118,朵儿(Live版),6731,赵雷,演唱
553534113,画(Live版),6731,赵雷,演唱
516323185,这就是爱情,4393,李代沫,演唱
1369564749,勿忘,4393,李代沫,演唱
25650032,到不了,4393,李代沫,演唱
25650033,遗憾,4393,李代沫,演唱
1390453809,故事纯属虚构,4393,李代沫,演唱
25657364,我是不是你最疼爱的人,4393,李代沫,演唱
1371678719,你只是没那么爱我,4393,李代沫,演唱
25657367,我最亲爱的,4393,李代沫,演唱
1390453810,几年,4393,李代沫,演唱
25641187,如果没有你,4393,李代沫,演唱
26584214,骨子里的我,4393,李代沫,演唱
25657366,听说爱情回来过,4393,李代沫,演唱
28256943,爱情没有刚刚好,4393,李代沫,演唱
1379743753,谈谈,4393,李代沫,演唱
28048822,原来爱情没有刚刚好,4393,李代沫,演唱
26584213,爱过那张脸,4393,李代沫,演唱
26562177,简单的事,4393,李代沫,演唱
26562178,会说话的哑巴,4393,李代沫,演唱
26584211,他们,4393,李代沫,演唱
429348559,谢谢你,4393,李代沫,演唱
25657361,傻瓜,4393,李代沫,演唱
26584209,患者,4393,李代沫,演唱
516320185,你来我在,4393,李代沫,演唱
26584216,即客,4393,李代沫,演唱
26620215,不懂+你怎么舍得我难过+洋葱+爱我别走+我的未来不是梦,4393,李代沫,演唱
28211166,想神马有神马,166009,吴莫愁,演唱
28048820,两个人的事,4393,李代沫,演唱
28029425,取名回忆的时光,4393,李代沫,演唱
429348567,看透,4393,李代沫,演唱
25657368,千言万语,4393,李代沫,演唱
27906999,伤心童话,894070,熊猫团PandaBros,演唱
26584210,伤,4393,李代沫,演唱
429348560,那些歌词里的悲伤,4393,李代沫,演唱
26562176,贪图,4393,李代沫,演唱
429348563,单车,4393,李代沫,演唱
26584212,越发寂寞,4393,李代沫,演唱
26620209,爱与愁+过火,4393,李代沫,演唱
516321184,随遇而安,4393,李代沫,演唱
444269138,黯然销魂掌,4393,李代沫,演唱
25657365,爱我,4393,李代沫,演唱
25657369,感恩的心,4393,李代沫,演唱
26584208,不相信.爱情,4393,李代沫,演唱
25657362,哭了,4393,李代沫,演唱
516318191,孩子气,4393,李代沫,演唱
1390460601,想念成殇,4393,李代沫,演唱
1390453812,忆语流年,4393,李代沫,演唱
1390453813,越痛越爱,4393,李代沫,演唱
1383909588,夜行者,4393,李代沫,演唱
26584215,IBelieveICan,4393,李代沫,演唱
27698464,希望爱,4393,李代沫,演唱
1308818967,飘向北方(Live),13058503,尤长靖,演唱
1293951677,昨日青空,13058503,尤长靖,演唱
1401267982,连名带姓,13058503,尤长靖,演唱
1390853266,寂寞寂寞就好,13058503,尤长靖,演唱
1376140391,爱不由我,13058503,尤长靖,演唱
543988388,我怀念的(Live),13058503,尤长靖,演唱
548648087,戒烟(Live),13056456,陆定昊,演唱
1391676531,荒诞学家,13058503,尤长靖,演唱
1397695614,AZORAland,13058503,尤长靖,演唱
550136151,It'sOk(Live),13059447,林超泽,演唱
550136152,Forever(Live),13059454,徐圣恩,演唱
545589259,我永远记得(Live),12054456,董又霖,演唱
534539367,Can'tStop(A组现场版),13059448,吕晨瑜,演唱
1379646452,被劫持的思念,13058503,尤长靖,演唱
1399109069,城里的月光(Live),13058503,尤长靖,演唱
1369543213,神奇的汉字,13058503,尤长靖,演唱
1371167139,投己所好,13058503,尤长靖,演唱
1293905703,昨日青空(伴奏),13058503,尤长靖,演唱
1390853267,寂寞寂寞就好(伴奏),13058503,尤长靖,演唱
1401267985,连名带姓(伴奏),13058503,尤长靖,演唱
1412222520,到时见,13058503,尤长靖,演唱
1357825630,最近(正式版),29069586,王小帅,演唱
1350202699,最近-王小帅,29069586,王·小帅,演唱
1385642413,好心分手（完整版）（Cover：卢巧音）,29069586,王小帅,演唱
1350364033,最近(Live),29069586,王小帅,演唱
1394986596,犯错（Cover：祁隆）,29069586,王小帅,演唱
1407392529,挥着翅膀的女孩,29069586,王小帅,演唱
1358213641,盛夏的果实（Cover：莫文蔚）,29069586,王小帅,演唱
1379656441,好心分手（30秒版）（Cover：卢巧音）,29069586,王小帅,演唱
1399996150,囚鸟(Cover：张宇),29069586,王小帅,演唱
1350379390,《最近》抖音厕所版本（Cover：李圣杰）,29069586,王·小帅,演唱
1379654626,好心分手（厕所版）（Cover：卢巧音）,29069586,王小帅,演唱
1375712051,一个人走,29069586,王小帅,演唱
1408605348,年华里最美的都是错过,29069586,王小帅,演唱
1396920300,其实我并不快乐,29069586,王小帅,演唱
1370007762,亲爱的你在哪里,29069586,王小帅,演唱
1405878088,给昨天的自己,29069586,王小帅,演唱
1370007761,你好再见,29069586,王小帅,演唱
1358208389,胡广生（Cover：任素汐）,29069586,王小帅,演唱
1378989230,那些失眠的人(Demo),29069586,王小帅,演唱
1354113213,有你的地方是天堂（Cover：王羚柔）,29069586,王小帅,演唱
1303113048,你好再见(副歌demo）,29069586,王小帅,演唱
1369271780,有情人难成眷属(Demo),29069586,王小帅,演唱
1400258831,游子泪花,29069586,王小帅,演唱
1375708823,一个人走(伴奏),29069586,王小帅,演唱
1412022967,我爱他,29069586,王小帅,演唱
1408941731,R&BAllNight,12002201,HigherBrothers,演唱
1408941728,FacePower(feat.JacksonWang),12002201,HigherBrothers,演唱
1408944792,ILoveYou3000III,12002201,HigherBrothers,演唱
1408941727,Mr.Bentley,12002201,HigherBrothers,演唱
1408944790,LoveSong4Me,12002201,HigherBrothers,演唱
1408944791,IkHouVanJou(feat.Masiwei),12002201,HigherBrothers,演唱
1408941730,SecretDoor,12002201,HigherBrothers,演唱
1408944789,Bossy,12002201,HigherBrothers,演唱
1408944786,RolePlayingGame,12002201,HigherBrothers,演唱
1408941726,MafiaCashier,12002201,HigherBrothers,演唱
1408944788,Uncomfortable(feat.Masiwei),12002201,HigherBrothers,演唱
1408944785,Intro,12002201,HigherBrothers,演唱
1408941729,Bug,12002201,HigherBrothers,演唱
1408944787,HigherSpeedClub(feat.BABYBO),12002201,HigherBrothers,演唱
1403510842,HANGSHI,30003804,404RAPPER,演唱
864181200,52hz(Aliceversion),27868624,KnowKnow,演唱
1404479816,你耍不来,30003804,404RAPPER,演唱
1406954892,12,1086078,Ty.,演唱
424498333,BARap$tar,12236269,高天佐Trouble.Z,演唱
1392170171,UFO(prod.yunglando),31716141,ICEProud,演唱
1366479436,BeautifulGirlfeat.knowknow,27868624,KnowKnow,演唱
1392170170,Gone(prod.carismajor),29303235,PSY.P,演唱
1392162019,Loyal(prod.rocktee),27868624,KnowKnow,演唱
1396235002,废物（FREESTYLE）,27868624,KnowKnow,演唱
1405128613,OhMyBro,27868624,KnowKnow,演唱
1350642021,BAD,27868624,KnowKnow,演唱
1361705690,IFeelYoufeat.knowknow,27868624,KnowKnow,演唱
1400081197,HANDSOME,27868624,KnowKnow,演唱
1392170181,口袋头(prod.birdiebands),14807229,8uck,演唱
1297574344,NephewFreestyleremix,27868624,KnowKnow,演唱
1386169730,GlowedUp(feat.Dzknow&J.Mag),12087155,J.Mag,演唱
1392170183,羡慕(prod.newrichbrave),12200400,BABYBO,演唱
1368775378,Water,27868624,KnowKnow,演唱
467781992,Hustlealwaysontop,27868624,KnowKnow,演唱
1335375296,KnowKnow-Gemini（SweetT/KnowKnowremix）,27868624,KnowKnow,演唱
504708317,升级的过程remix,27868624,KnowKnow,演唱
1406041768,BIGFACE,27868624,KnowKnow,演唱
865891180,52hzremix,27868624,KnowKnow,演唱
865777234,52hzRemix(z7/knowknow),12923369,Wi-Fire,演唱
1356672617,KnowKnow-52hzremix（药瑞/WI$LDIN/KnowKnowremix）,27868624,KnowKnow,演唱
864929565,52Hz（BEVERLYMUSICRemix）,27868624,KnowKnow,演唱
1302266306,假情歌（52hzRemix）,27868624,KnowKnow,演唱
1405113568,哈麻批的歌,27868624,KnowKnow,演唱
864527850,52hz-Remix,27868624,KnowKnow,演唱
1326980995,打扰了（52HzRemix）,27868624,KnowKnow,演唱
1383292464,KnowKnow-Teextrañé.(52hzRemix)（BIGBO$$/KnowKnowremix）,27868624,KnowKnow,演唱
1308291113,金牛boy（52HzRemix）,27868624,KnowKnow,演唱
1370047789,我走后,30616479,小咪,演唱
1325896149,即兴,30616479,小咪,演唱
1361997765,眼里,30616479,小咪,演唱
1340400068,即兴(说唱版),30616479,小咪,演唱
1335545209,自己,30616479,小咪,演唱
1350113921,无需依靠,30616479,小咪,演唱
1384535630,十六,30616479,小咪,演唱
1325898153,即兴(伴奏),30616479,小咪,演唱
1366583598,眼里(520版),30616479,小咪,演唱
1370047790,我走后(伴奏),30616479,小咪,演唱
1340396641,即兴(说唱版伴奏),30616479,小咪,演唱
1335545210,自己(伴奏),30616479,小咪,演唱
1385628904,十六(伴奏),30616479,小咪,演唱
1350112999,无需依靠(伴奏),30616479,小咪,演唱
1362000702,眼里(伴奏),30616479,小咪,演唱
1366583599,眼里(520版伴奏),30616479,小咪,演唱
25643291,需要人陪,5346,王力宏,演唱
27713963,好心分手,5346,王力宏,演唱
25642125,你不知道的事,5346,王力宏,演唱
27483167,唯一,5346,王力宏,演唱
461864856,飘向北方,5346,王力宏,演唱
25643093,大城小爱(Live),5346,王力宏,演唱
5233037,另一个天堂,5346,王力宏,演唱
25643327,爱的就是你,5346,王力宏,演唱
5257150,雪人,5346,王力宏,演唱
25642139,春雨里洗过的太阳,5346,王力宏,演唱
5239564,你是我心内的一首歌,9438,任家萱,演唱
25642151,心跳,5346,王力宏,演唱
5268423,手牵手,9946,徐若瑄,演唱
25643275,美,5346,王力宏,演唱
25643227,爱你等于爱自己,5346,王力宏,演唱
25643359,龙的传人,5346,王力宏,演唱
25642788,不可能错过你,5346,王力宏,演唱
25642208,KISSGOODBYE(Live),5346,王力宏,演唱
25642119,火力全开,5346,王力宏,演唱
25643268,伯牙绝弦,5346,王力宏,演唱
25642227,花田错(Live),5346,王力宏,演唱
25642225,改变自己(Live),5346,王力宏,演唱
5257143,让我取暖,5346,王力宏,演唱
25643271,柴米油盐酱醋茶,5346,王力宏,演唱
25794006,OneShot,5346,王力宏,演唱
25794005,巴洛克先生,5346,王力宏,演唱
25642769,Julia,5346,王力宏,演唱
25642239,你不在(Live),5346,王力宏,演唱
28432280,你是我心內的一首歌,9438,任家萱,演唱
25642114,盖世英雄,5346,王力宏,演唱
422463810,FLOW,5346,王力宏,演唱
25642206,FOREVERLOVE(Live),5346,王力宏,演唱
25642258,一首简单的歌(Live),5346,王力宏,演唱
25643284,十八般武艺,5346,王力宏,演唱
25642800,流泪手心,5346,王力宏,演唱
25642252,心中的日月(Live),5346,王力宏,演唱
25643299,公转自转,5346,王力宏,演唱
32711685,花田錯Remix,5346,王力宏,演唱
33497018,KissGoodbye(Live),5346,王力宏,演唱
25642244,如果你听见我的歌(Live),5346,王力宏,演唱
25642223,第一个清晨(Live),5346,王力宏,演唱
5273791,和未来有约(原版),6070,游鸿明,演唱
28660644,比你更好(粤语版),5346,王力宏,演唱
33497013,ForeverLove(Live),5346,王力宏,演唱
25714320,十二生肖(Live),5346,王力宏,演唱
461518963,AttheBorder,5346,王力宏,演唱
25642261,在梅边(Live),5346,王力宏,演唱
27483170,安全感,5346,王力宏,演唱
33497035,花田错+心中的日月(Live),5346,王力宏,演唱
27591648,不要害怕,5346,王力宏,演唱
1349292048,心如止水,12121264,IcePaper,演唱
1321929928,7.棕旨,1199064,福克斯,演唱
1320100120,飞行随笔(AirplaneFreestyle),12065015,隆历奇,演唱
1394155242,红色-山河版,13415208,Max马俊,演唱
1327057005,6.白媚生,1194094,孤矢,演唱
1408761974,Free-Out2019cypher,12287768,BustaZun,演唱
1349279287,明争暗斗,1199064,福克斯,演唱
1342823472,鸦雀无声,12121264,IcePaper,演唱
1321929914,2.黄沙之下,12127507,Round_2,演唱
1340192075,断桥记,12121264,IcePaper,演唱
1327060656,3.绿洲,1124093,西奥Sio,演唱
1354037219,奈非天,12121264,IcePaper,演唱
1378061994,变相怪杰,12121264,IcePaper,演唱
1337549064,杀手修炼手册,12121264,IcePaper,演唱
864498975,中间人,12121264,IcePaper,演唱
1350571417,容身之地,12121264,IcePaper,演唱
1408763453,大四喜,12121264,IcePaper,演唱
1294144648,某人,12873540,Wizi.,演唱
1321933263,11.灰原哀,12193780,Kc,演唱
520448416,SayHello,12121264,IcePaper,演唱
574766780,寻找我,12121264,IcePaper,演唱
1321931465,12.橙汁,12121264,IcePaper,演唱
1327066230,5.红房间,12121264,IcePaper,演唱
1359803483,守夜人,12121264,IcePaper,演唱
1321926963,14.蓝伞,1209050,LilHowcy,演唱
524194019,WeDon'tNeedABreak,12127507,Round_2,演唱
1321941182,9.粉细胞,12121264,IcePaper,演唱
1376714769,失去,12121264,IcePaper,演唱
1407483956,把生活拍成电影,12121264,IcePaper,演唱
532754058,CaughtMyLove,12127507,Round_2,演唱
1321932349,10.青涩,12127507,Round_2,演唱
1354265120,不要链,12121264,IcePaper,演唱
1329843323,RunDatGame,12121264,IcePaper,演唱
529663080,怪圈,12121264,IcePaper,演唱
1381402610,海市蜃楼,12121264,IcePaper,演唱
511941850,没头脑和不高兴,12121264,IcePaper,演唱
1364399507,不知火,1194094,孤矢,演唱
1350571439,地狱变相,12121264,IcePaper,演唱
1349279435,斗转星移,12121264,IcePaper,演唱
517728418,灬,12121264,IcePaper,演唱
1345844541,声泪俱下,12121264,IcePaper,演唱
559745101,罗生门,12121264,IcePaper,演唱
1349285611,木石人心,12121264,IcePaper,演唱
1327059882,8.无法无天(Skit),12121264,IcePaper,演唱
1332958414,海之彼岸,12121264,IcePaper,演唱
1360470643,圣母院,12121264,IcePaper,演唱
1321928886,4.黑森林,187903,Mc光光,演唱
1327056638,1.无欲无求(Intro),12121264,IcePaper,演唱
1359607718,1MINRAP|PlayTheGame（遵守规则）Prod.ByIcePaper,12121264,IcePaper,演唱
1305475995,CityLight,12121264,IcePaper,演唱
1362247767,别叫我达芬奇,12493781,LilGhost小鬼,演唱
542690276,GOODNIGHT,12493781,LilGhost小鬼,演唱
1397674264,偏爱,12493781,LilGhost小鬼,演唱
1366506904,ComeBack,12493781,LilGhost小鬼,演唱
1297486087,Unicorn,12493781,LilGhost小鬼,演唱
1366506899,原来,12493781,LilGhost小鬼,演唱
543987405,Artist(Live),12120150,朱星杰,演唱
1366507978,Tiger,12493781,LilGhost小鬼,演唱
545592271,听听我说的吧(Live),13057676,李希侃,演唱
1323303573,I.W.A.B.N,12493781,LilGhost小鬼,演唱
1356455302,黑白,12493781,LilGhost小鬼,演唱
1351664505,上,12493781,LilGhost小鬼,演唱
1318879277,扑朔迷离(跑得快),12493781,LilGhost小鬼,演唱
1355916305,友情岁月(概念版),12493781,LilGhost小鬼,演唱
548648086,Zero(Live),13059437,黄新淳,演唱
503206163,新生代,12493781,LilGhost小鬼,演唱
1311347322,Unicorn(Live),12493781,LilGhost小鬼,演唱
1397673393,偏爱(伴奏),12493781,LilGhost小鬼,演唱
1297486088,Unicorn(伴奏),12493781,LilGhost小鬼,演唱
1323302540,I.W.A.B.N(伴奏),12493781,LilGhost小鬼,演唱
1318879278,扑朔迷离(跑得快)-伴奏,12493781,LilGhost小鬼,演唱
1351664507,上(伴奏),12493781,LilGhost小鬼,演唱
1356493268,黑白(伴奏),12493781,LilGhost小鬼,演唱
1356492547,黑白(和声伴奏),12493781,LilGhost小鬼,演唱
1408901673,到底要怎么样,12493781,LilGhost小鬼,演唱
1396162013,ILoveYou3000II,1083118,王嘉尔,演唱
501467216,Papillon,1083118,王嘉尔,演唱
1396163566,TequilaSunrise(feat.AUGUST08&GoldLink),916113,GoldLink,演唱
553813030,Dawnofus,1083118,王嘉尔,演唱
1339422595,Red,13145283,ICE,演唱
521416228,OKAY,1083118,王嘉尔,演唱
1329719925,ILoveIt,12046879,有谦,演唱
1391639224,BULLETTOTHEHEART,1083118,王嘉尔,演唱
1357425553,热爱就一起,1083118,王嘉尔,演唱
1396162005,Walking(feat.SwaeLee&MajorLazer),96309,MajorLazer,演唱
1357831544,Oxygen,1083118,王嘉尔,演唱
557583826,X,1083118,王嘉尔,演唱
566435267,Fendiman,1083118,王嘉尔,演唱
556207187,Can'tBreathe,12916250,StanSono,演唱
1393138460,爱(ILoveYou3000ChineseVersion),1083118,王嘉尔,演唱
1391665603,TITANIC(feat.RichBrian),12024301,RichBrian,演唱
1345651478,MKCircus,1083118,王嘉尔,演唱
1391666781,DWAY!,1083118,王嘉尔,演唱
1391665592,ONTHEROCKS,1083118,王嘉尔,演唱
1391665598,UNLESSI’MWITHYOU,1083118,王嘉尔,演唱
1391666791,BADBACK(feat.GoldLink),916113,GoldLink,演唱
1391666792,FADED,1083118,王嘉尔,演唱
1309814826,MadeIt,1083118,王嘉尔,演唱
1351225675,Hypey,1083118,王嘉尔,演唱
864639840,BruceLee李小龙,29500218,RED8红八,演唱
28254799,멈춰버린시간,1083118,王嘉尔,演唱
525240440,MOOD,1083118,王嘉尔,演唱
1345904106,BIMMERRIDE,1083118,王嘉尔,演唱
553595927,LuckyRain,1083118,王嘉尔,演唱
1375925621,Papillon(BOYTOYremix)[巴比龙(BOYTOY混音版)],1083118,王嘉尔,演唱
1371428499,Rumble,32528718,LilNei,演唱
502455412,九州天空城,1083118,王嘉尔,演唱
487590936,Generation2,1083118,王嘉尔,演唱
1329719930,Hunger,1083118,王嘉尔,演唱
1372370576,Another(Feat.王嘉尔),1083118,王嘉尔,演唱
1329719926,WOLO,12046879,有谦,演唱
1329719931,Phoenix,12046879,有谦,演唱
1366748981,BruceLee(Prod.FaderOne),12259963,FADERFAM,演唱
407889805,보름달(Live),1083118,王嘉尔,演唱
1331968665,Hello,1083118,王嘉尔,演唱
1329719939,MadeIt,1083118,王嘉尔,演唱
556203207,Papillon,1083118,王嘉尔,演唱
416531573,이럴거면그러지말지(Live),1083118,王嘉尔,演唱
1371467066,Rumble,32528718,LilNei,演唱
1411798801,FADED(Live),1083118,王嘉尔,演唱
28111646,只是太爱你,6462,张敬轩,演唱
189323,断点,6462,张敬轩,演唱
5250048,吻得太逼真,6462,张敬轩,演唱
188550,春秋,6462,张敬轩,演唱
189140,酷爱,6462,张敬轩,演唱
188384,樱花树下,6462,张敬轩,演唱
25727428,少女的祈祷,6462,张敬轩,演唱
188522,爱的故事上集(Live),4947,孙耀威,演唱
188878,不吐不快,6462,张敬轩,演唱
188552,衬,6462,张敬轩,演唱
28138170,尘埃落定,6462,张敬轩,演唱
189238,无能为力,6462,张敬轩,演唱
188649,后来(国)(Live),6462,张敬轩,演唱
188556,石径,8979,麦家瑜,演唱
188376,披星戴月,6462,张敬轩,演唱
28111630,骚灵情歌,6462,张敬轩,演唱
25727424,值得,6462,张敬轩,演唱
188491,遇见(国)(Live),6462,张敬轩,演唱
189207,过云雨,6462,张敬轩,演唱
189155,我的天,6462,张敬轩,演唱
189243,MyWay,6462,张敬轩,演唱
188815,听说爱情回来过(Live),6462,张敬轩,演唱
189161,悲剧人物,6462,张敬轩,演唱
28111645,余震,6462,张敬轩,演唱
28111634,他的故事,6462,张敬轩,演唱
188788,假如让你吻下去(Live),6462,张敬轩,演唱
188397,摄氏零度,6462,张敬轩,演唱
28111625,留低锁匙,6462,张敬轩,演唱
189181,笑忘书,6462,张敬轩,演唱
188835,为何他会离开你(Live),6462,张敬轩,演唱
5240868,吻得太逼真/酷爱(Live),3685,林宥嘉,演唱
28111648,怎么可,6462,张敬轩,演唱
189349,期待,6462,张敬轩,演唱
188365,DEADLINE,6462,张敬轩,演唱
189143,追风筝的孩子,6462,张敬轩,演唱
28111610,单打独斗,6462,张敬轩,演唱
188254,井,6462,张敬轩,演唱
28111649,壮举,6462,张敬轩,演唱
29023561,追(Live),6462,张敬轩,演唱
188568,隔夜茶,6462,张敬轩,演唱
5247634,至少还有你,6462,张敬轩,演唱
188791,诱惑的街(Live),6462,张敬轩,演唱
188391,婚纱背后,6462,张敬轩,演唱
188976,钟无艳(Live),6462,张敬轩,演唱
5241979,那些感动过人的情歌Medley(Live),2116,陈奕迅,演唱
188625,那么爱你为什么(国)(Live),6462,张敬轩,演唱
25727421,夜机,6462,张敬轩,演唱
188308,蔓珠莎华(Live),6462,张敬轩,演唱
188832,爱上一个不回家的人(Live),6462,张敬轩,演唱
189151,男孩最痛,6462,张敬轩,演唱
562118482,庆功酒(JungleJuice),12065015,隆历奇,演唱
1405207289,活死人2019Cypher,865007,法老,演唱
1377519495,FollowMe(Live),12173394,咏者OGCJM,演唱
1387629743,WokenDay,12287129,小精灵,演唱
1326219439,上天入地,12065015,XXLOKI,演唱
1303079913,活死人2018Cypher,12099063,LilAndy,演唱
865048685,爱(LOVE.),12065015,XXLOKI,演唱
1408082062,她(WenYan),1049443,祁紫檀,演唱
1405292993,侠（XIA.）,12394426,李丁丁MIAAIM,演唱
1387615548,WeAreYoung(Live),1199064,福克斯,演唱
1335257558,异乡人remix,12065015,XXLOKI,演唱
1383211743,小城市的大人物(Live),1199064,福克斯,演唱
1326212787,春暖花开（活死人版凛冬将至）,865007,法老,演唱
537627444,撒娇(Prod.by10K),12039151,10K,演唱
1320097108,万里挑一(Yin-Yang),12065015,隆历奇,演唱
1377556924,酒过三巡(Cheers),1199064,福克斯,演唱
516421734,啸江湖(Prod.byWarRonZ),12065015,XXLOKI,演唱
1359507281,逍遥游,1199064,福克斯,演唱
485967984,世界末日Remix,1199064,福克斯,演唱
1395577272,惨绿少年,32537205,马王HorseKing,演唱
1315616232,夕阳西下,12148091,Hayrul海力,演唱
1320100122,谢谢你(ThankU),12065015,隆历奇,演唱
1399712957,我和我的祖国,12157298,刘炫廷,演唱
1383937363,江山美人,12184568,卫彬月,演唱
1351940189,戴斯特你(Destiny),12065015,隆历奇,演唱
1338938846,丝绸,12471974,Joannne,演唱
864647890,决定(MyDecision),12065015,XXLOKI,演唱
1380312729,兄弟们上！(Live),12084020,嘿人李逵Noisemakers,演唱
1383050992,谢你不屑,1199064,福克斯,演唱
489481330,浮生如梦,12039151,10K,演唱
523176692,淌过山间的人(Prod.by10K),927045,单海锋,演唱
1387615527,TIME(Live),1199064,福克斯,演唱
1382385609,异乡人Remix,12065015,隆历奇,演唱
1378642564,文武双全,1039882,Nellee,演唱
556135526,战斗,12294124,戾仁Lyrin,演唱
1404198856,清水翔太-信（DREAMremix）（活死人/小精灵/福克斯remix）,1199064,福克斯,演唱
461473716,他们总说,12473008,bzboy,演唱
1334296108,I’mnotakiller,12853601,张迪,演唱
510535382,Respect&Haters(Prod.byWarRonZ),12065015,XXLOKI,演唱
521797953,追,1199064,福克斯,演唱
1393447118,HorseKingCypher2019,1199064,福克斯,演唱
562119528,鼎(Culture),12065015,XXLOKI,演唱
1387337471,王炸,1199064,福克斯,演唱
1381764098,第一轮现实VS梦想,12358200,Doooboi,演唱
498761139,家,12065015,XXLOKI,演唱
562124296,战斗Pt.2(WhyWeFight),13153646,K￥LLER,演唱
1374086418,将军府(2019CypherOfYNC.),12039151,10K,演唱
1369303149,放生（Cover：范逸臣）,28602303,陈阳,演唱
1353785994,爱要坦荡荡（Cover：萧潇）,28602303,陈阳,演唱
1377005412,甜不辣（Cover：郑国锋）,28602303,陈阳,演唱
